2.031185, 0.000000, 0.000239, 0.000000, 0.011982, 0.004466, 0.020196, 0.284376, 0.308424
2.012855, 0.000000, 0.000202, 0.000000, 0.005027, 0.002291, 0.012174, 0.116363, 0.308840
2.041824, 0.000000, 0.000209, 0.000000, 0.010388, 0.002972, 0.035688, 0.283596, 0.306600
2.057060, 0.000000, 0.000285, 0.000000, 0.006302, 0.002665, 0.024923, 0.292114, 0.245473
1.993061, 0.000000, 0.000277, 0.000000, 0.014253, 0.003633, 0.024003, 0.304593, 0.306202
2.022436, 0.000000, 0.000249, 0.000000, 0.012077, 0.003662, 0.015380, 0.300188, 0.311203
2.095857, 0.000000, 0.002358, 0.000000, 0.019920, 0.003554, 0.015678, 0.285813, 0.307316
2.044427, 0.000000, 0.000462, 0.000000, 0.018575, 0.004366, 0.031881, 0.310533, 0.308132
2.072404, 0.000000, 0.000299, 0.000000, 0.014971, 0.005335, 0.035874, 0.329969, 0.308612
2.048420, 0.000000, 0.000247, 0.000000, 0.015122, 0.005541, 0.038568, 0.274681, 0.306359
2.001551, 0.000000, 0.000397, 0.000000, 0.004823, 0.003045, 0.010693, 0.103069, 0.307058
2.076821, 0.000000, 0.001176, 0.000000, 0.006889, 0.003051, 0.026705, 0.287016, 0.219292
2.040869, 0.000000, 0.000284, 0.000000, 0.007113, 0.003057, 0.033852, 0.294470, 0.308392
1.972739, 0.000000, 0.000255, 0.000000, 0.010376, 0.004372, 0.011127, 0.105098, 0.306749
1.989472, 0.000000, 0.001043, 0.000000, 0.011635, 0.003836, 0.038890, 0.293290, 0.308244
2.013738, 0.000000, 0.000241, 0.000000, 0.011278, 0.004243, 0.038413, 0.267770, 0.220762
2.051938, 0.000000, 0.000203, 0.000000, 0.010943, 0.004386, 0.011443, 0.110452, 0.218432
1.992681, 0.000000, 0.000300, 0.000000, 0.015308, 0.004369, 0.012828, 0.120963, 0.306368
2.023850, 0.000000, 0.000275, 0.000000, 0.015890, 0.003232, 0.011541, 0.110275, 0.306577
2.034919, 0.000000, 0.000205, 0.000000, 0.011312, 0.002994, 0.034876, 0.269584, 0.306871
2.039640, 0.000000, 0.000495, 0.000000, 0.006578, 0.002208, 0.011423, 0.111011, 0.220252
2.052230, 0.000000, 0.000286, 0.000000, 0.006442, 0.003062, 0.030634, 0.281078, 0.306047
1.985280, 0.000000, 0.000272, 0.000000, 0.013194, 0.003480, 0.012093, 0.112375, 0.305677
2.015036, 0.000000, 0.000260, 0.000000, 0.011137, 0.003813, 0.045744, 0.280203, 0.309704
2.013837, 0.000000, 0.000241, 0.000000, 0.011187, 0.003655, 0.023928, 0.262509, 0.306269
2.042319, 0.000000, 0.000240, 0.000000, 0.014415, 0.004428, 0.034862, 0.276529, 0.309764
2.044617, 0.000000, 0.000285, 0.000000, 0.015053, 0.005305, 0.021459, 0.306672, 0.307702
2.017253, 0.000000, 0.000250, 0.000000, 0.015270, 0.005177, 0.037247, 0.278804, 0.208154
2.050779, 0.000000, 0.001132, 0.000000, 0.006552, 0.003028, 0.038164, 0.311502, 0.309638
1.953474, 0.000000, 0.001129, 0.000000, 0.007043, 0.002883, 0.026870, 0.314944, 0.305297
2.009018, 0.000000, 0.000227, 0.000000, 0.006870, 0.001798, 0.024215, 0.300290, 0.206942
1.999706, 0.000000, 0.000258, 0.000000, 0.013308, 0.004216, 0.021480, 0.270304, 0.307747
1.973360, 0.000000, 0.000594, 0.000000, 0.012166, 0.004404, 0.010307, 0.098423, 0.308031
2.021854, 0.000000, 0.000264, 0.000000, 0.011756, 0.004195, 0.029006, 0.309585, 0.308331
2.000824, 0.000000, 0.000188, 0.000000, 0.011674, 0.004105, 0.010966, 0.106021, 0.309645
2.041512, 0.000000, 0.000267, 0.000000, 0.016572, 0.004419, 0.030615, 0.281769, 0.306316
2.064729, 0.000000, 0.000232, 0.000000, 0.012712, 0.004444, 0.024099, 0.263558, 0.309355
1.950199, 0.000000, 0.000249, 0.000000, 0.006373, 0.002169, 0.010543, 0.103958, 0.309078
2.023368, 0.000000, 0.000412, 0.000000, 0.005017, 0.002217, 0.010895, 0.107960, 0.310526
2.033595, 0.000000, 0.001014, 0.000000, 0.006013, 0.002885, 0.033415, 0.256622, 0.306558
2.029813, 0.000000, 0.000253, 0.000000, 0.015777, 0.003435, 0.011755, 0.111025, 0.305712
2.047166, 0.000000, 0.000198, 0.000000, 0.010565, 0.003309, 0.011081, 0.107593, 0.215691
2.034740, 0.000000, 0.000274, 0.000000, 0.010545, 0.003368, 0.022635, 0.295918, 0.308506
2.047976, 0.000000, 0.000242, 0.000000, 0.012345, 0.005269, 0.029438, 0.292175, 0.153970
1.896349, 0.000000, 0.000158, 0.000000, 0.012921, 0.002610, 0.009510, 0.087172, 0.153374
1.970195, 0.000000, 0.000233, 0.000000, 0.009249, 0.003075, 0.009418, 0.086735, 0.308156
1.992454, 0.000000, 0.000229, 0.000000, 0.005928, 0.002811, 0.022503, 0.275434, 0.153646
1.994926, 0.000000, 0.000233, 0.000000, 0.006131, 0.002887, 0.035959, 0.276129, 0.304740
1.981780, 0.000000, 0.000290, 0.000000, 0.008245, 0.001612, 0.011299, 0.092427, 0.308557
2.000232, 0.000000, 0.000472, 0.000000, 0.013835, 0.002421, 0.009004, 0.088238, 0.312123
2.004165, 0.000000, 0.000232, 0.000000, 0.017359, 0.002538, 0.009102, 0.087585, 0.307593
1.987103, 0.000000, 0.000584, 0.000000, 0.017302, 0.004348, 0.031485, 0.268089, 0.152433
1.975312, 0.000000, 0.000200, 0.000000, 0.011295, 0.003783, 0.009799, 0.096198, 0.304824
1.958897, 0.000000, 0.000259, 0.000000, 0.016392, 0.004306, 0.037684, 0.267992, 0.304908
1.964469, 0.000000, 0.000247, 0.000000, 0.011445, 0.004564, 0.009844, 0.092225, 0.306555
2.038269, 0.000000, 0.000202, 0.000000, 0.006377, 0.002621, 0.030102, 0.293336, 0.309021
1.997489, 0.000000, 0.000262, 0.000000, 0.007129, 0.001962, 0.009561, 0.092752, 0.306936
2.054690, 0.000000, 0.000894, 0.000000, 0.006458, 0.002986, 0.030025, 0.281910, 0.308325
2.011639, 0.000000, 0.000256, 0.000000, 0.010311, 0.003813, 0.025449, 0.271448, 0.308435
2.010041, 0.000000, 0.000170, 0.000000, 0.009879, 0.003013, 0.009583, 0.091358, 0.307666
2.010942, 0.000000, 0.000240, 0.000000, 0.011237, 0.002701, 0.009455, 0.090928, 0.154259
2.056050, 0.000000, 0.000298, 0.000000, 0.014700, 0.005531, 0.018199, 0.294751, 0.307219
2.065279, 0.000000, 0.001919, 0.000000, 0.024760, 0.003140, 0.059950, 0.258447, 0.309288
2.046356, 0.000000, 0.002020, 0.000000, 0.022685, 0.005332, 0.015212, 0.146958, 0.312788
2.062595, 0.000000, 0.000224, 0.000000, 0.011465, 0.003139, 0.026572, 0.297466, 0.307644
2.070898, 0.000000, 0.000538, 0.000000, 0.005472, 0.002583, 0.014807, 0.142239, 0.308446
2.015763, 0.000000, 0.000520, 0.000000, 0.006365, 0.002690, 0.015010, 0.144253, 0.308777
2.040263, 0.000000, 0.000320, 0.000000, 0.012911, 0.004219, 0.015687, 0.148545, 0.308500
2.020310, 0.000000, 0.000325, 0.000000, 0.012069, 0.004721, 0.043321, 0.272201, 0.315513
2.039717, 0.000000, 0.000322, 0.000000, 0.014068, 0.003527, 0.015450, 0.147595, 0.306594
2.049592, 0.000000, 0.000293, 0.000000, 0.016398, 0.005532, 0.015941, 0.152916, 0.307680
2.034126, 0.000000, 0.000271, 0.000000, 0.012004, 0.003514, 0.017759, 0.298367, 0.307910
2.040024, 0.000000, 0.000275, 0.000000, 0.017348, 0.004488, 0.031032, 0.257776, 0.303864
2.058763, 0.000000, 0.000587, 0.000000, 0.006281, 0.003089, 0.016789, 0.156750, 0.308099
2.019915, 0.000000, 0.000258, 0.000000, 0.008244, 0.002874, 0.019368, 0.271747, 0.306961
2.039727, 0.000000, 0.000245, 0.000000, 0.010096, 0.002527, 0.024619, 0.287635, 0.306105
2.023462, 0.000000, 0.002342, 0.000000, 0.018811, 0.003744, 0.019953, 0.291525, 0.305910
2.067161, 0.000000, 0.000266, 0.000000, 0.011179, 0.003777, 0.032290, 0.273887, 0.309006
2.084930, 0.000000, 0.000322, 0.000000, 0.014206, 0.004360, 0.015673, 0.153932, 0.304906
2.022188, 0.000000, 0.000231, 0.000000, 0.010979, 0.003546, 0.014330, 0.136857, 0.307886
2.035817, 0.000000, 0.000254, 0.000000, 0.013666, 0.004388, 0.031130, 0.250728, 0.313124
2.041727, 0.000000, 0.000341, 0.000000, 0.012992, 0.004374, 0.013827, 0.133021, 0.305864
2.060866, 0.000000, 0.000299, 0.000000, 0.007361, 0.002455, 0.013599, 0.133565, 0.314044
2.070712, 0.000000, 0.000201, 0.000000, 0.006754, 0.002957, 0.032269, 0.283902, 0.282684
2.039791, 0.000000, 0.001158, 0.000000, 0.007105, 0.002847, 0.013974, 0.134785, 0.309280
2.071726, 0.000000, 0.000271, 0.000000, 0.010346, 0.003526, 0.013674, 0.133254, 0.308918
1.997942, 0.000000, 0.000472, 0.000000, 0.013100, 0.003785, 0.014398, 0.137833, 0.309885
2.042111, 0.000000, 0.000242, 0.000000, 0.009110, 0.003714, 0.013879, 0.133777, 0.282690
2.049012, 0.000000, 0.001948, 0.000000, 0.022388, 0.003210, 0.046282, 0.287690, 0.307072
2.020971, 0.000000, 0.000249, 0.000000, 0.012577, 0.004470, 0.026794, 0.263201, 0.285535
2.027009, 0.000000, 0.000274, 0.000000, 0.012847, 0.004769, 0.026900, 0.329154, 0.306044
2.099711, 0.000000, 0.000246, 0.000000, 0.006952, 0.002903, 0.032746, 0.280745, 0.307530
2.022545, 0.000000, 0.000198, 0.000000, 0.006512, 0.003025, 0.038922, 0.261235, 0.286818
2.035840, 0.000000, 0.001108, 0.000000, 0.006167, 0.002576, 0.041388, 0.322062, 0.306929
1.950101, 0.000000, 0.000215, 0.000000, 0.010341, 0.003288, 0.038429, 0.264398, 0.283152
1.938290, 0.000000, 0.000253, 0.000000, 0.012079, 0.004070, 0.014389, 0.141822, 0.285071
1.915187, 0.000000, 0.000240, 0.000000, 0.009654, 0.003512, 0.024442, 0.268568, 0.286417
1.882199, 0.000000, 0.000234, 0.000000, 0.012527, 0.002737, 0.013215, 0.126029, 0.269485
1.839072, 0.000000, 0.000220, 0.000000, 0.012253, 0.004857, 0.027787, 0.258613, 0.263184
1.856866, 0.000000, 0.000282, 0.000000, 0.010920, 0.004296, 0.012694, 0.122837, 0.264348
1.836005, 0.000000, 0.001097, 0.000000, 0.005775, 0.002153, 0.017119, 0.254434, 0.265814
1.864748, 0.000000, 0.000245, 0.000000, 0.006764, 0.002664, 0.028434, 0.256027, 0.264977
1.884660, 0.000000, 0.000217, 0.000000, 0.005305, 0.003046, 0.012904, 0.128172, 0.262089
1.878177, 0.000000, 0.000209, 0.000000, 0.012392, 0.004144, 0.012567, 0.125691, 0.264508
1.868337, 0.000000, 0.000260, 0.000000, 0.011493, 0.003530, 0.013362, 0.128847, 0.264097
1.855405, 0.000000, 0.000235, 0.000000, 0.016147, 0.003944, 0.016180, 0.235457, 0.264389
1.877966, 0.000000, 0.000948, 0.000000, 0.019966, 0.004095, 0.035595, 0.242465, 0.262865
1.857826, 0.000000, 0.000233, 0.000000, 0.012121, 0.003896, 0.013938, 0.131439, 0.274601
1.865478, 0.000000, 0.000228, 0.000000, 0.011203, 0.004204, 0.023275, 0.235964, 0.262462
1.889280, 0.000000, 0.000293, 0.000000, 0.006619, 0.002525, 0.014245, 0.136595, 0.260813
1.859175, 0.000000, 0.000230, 0.000000, 0.005368, 0.002475, 0.038667, 0.216121, 0.263937
1.873729, 0.000000, 0.000189, 0.000000, 0.009524, 0.002651, 0.026346, 0.247096, 0.267141
1.876320, 0.000000, 0.000653, 0.000000, 0.014068, 0.003522, 0.013757, 0.133772, 0.262099
1.875174, 0.000000, 0.001258, 0.000000, 0.016396, 0.003370, 0.013768, 0.255794, 0.262182
1.879718, 0.000000, 0.000258, 0.000000, 0.009750, 0.004866, 0.041549, 0.227366, 0.264652
1.781113, 0.000000, 0.000206, 0.000000, 0.010587, 0.003988, 0.012590, 0.120048, 0.246410
1.792252, 0.000000, 0.000277, 0.000000, 0.012822, 0.004249, 0.012119, 0.118067, 0.247380
1.765948, 0.000000, 0.000221, 0.000000, 0.014502, 0.003351, 0.025243, 0.223258, 0.248229
1.794966, 0.000000, 0.000275, 0.000000, 0.007169, 0.002125, 0.012052, 0.116094, 0.246282
1.804198, 0.000000, 0.000203, 0.000000, 0.007339, 0.002459, 0.018710, 0.207850, 0.245930
1.800329, 0.000000, 0.000197, 0.000000, 0.010199, 0.002577, 0.031806, 0.248636, 0.246909
1.740053, 0.000000, 0.000224, 0.000000, 0.009753, 0.003679, 0.012481, 0.118822, 0.246121
1.773591, 0.000000, 0.000489, 0.000000, 0.016559, 0.002968, 0.017896, 0.195477, 0.245737
1.792115, 0.000000, 0.000222, 0.000000, 0.014328, 0.004096, 0.015061, 0.222320, 0.247316
1.805588, 0.000000, 0.000388, 0.000000, 0.010426, 0.003198, 0.025398, 0.234342, 0.247486
1.815824, 0.000000, 0.000203, 0.000000, 0.023747, 0.004782, 0.013278, 0.128564, 0.248288
1.793041, 0.000000, 0.000395, 0.000000, 0.016196, 0.004589, 0.012810, 0.125397, 0.245255
1.799088, 0.000000, 0.000222, 0.000000, 0.006180, 0.002357, 0.012746, 0.154062, 0.252903
1.815955, 0.000000, 0.000188, 0.000000, 0.006941, 0.002509, 0.020248, 0.227429, 0.244115
1.790945, 0.000000, 0.000175, 0.000000, 0.009280, 0.002473, 0.031525, 0.220264, 0.244033
1.852928, 0.000000, 0.000407, 0.000000, 0.012990, 0.003929, 0.021348, 0.254585, 0.245042
1.775477, 0.000000, 0.000200, 0.000000, 0.009917, 0.003494, 0.013574, 0.238555, 0.249076
1.773782, 0.000000, 0.000224, 0.000000, 0.009776, 0.003317, 0.033714, 0.202719, 0.245610
1.750490, 0.000000, 0.000192, 0.000000, 0.009459, 0.003907, 0.011345, 0.110253, 0.232718
1.747444, 0.000000, 0.000184, 0.000000, 0.008594, 0.003885, 0.011560, 0.111826, 0.229838
1.728764, 0.000000, 0.000217, 0.000000, 0.012843, 0.004479, 0.024621, 0.226652, 0.233287
1.733819, 0.000000, 0.000254, 0.000000, 0.005073, 0.002348, 0.011208, 0.112335, 0.231717
1.684100, 0.000000, 0.000212, 0.000000, 0.005606, 0.002478, 0.023973, 0.234087, 0.233711
1.752366, 0.000000, 0.000192, 0.000000, 0.004917, 0.002114, 0.011289, 0.110589, 0.233921
1.727287, 0.000000, 0.000185, 0.000000, 0.008639, 0.003255, 0.011426, 0.110509, 0.232962
1.719955, 0.000000, 0.000880, 0.000000, 0.010127, 0.003189, 0.027788, 0.195420, 0.231546
1.738116, 0.000000, 0.000217, 0.000000, 0.010154, 0.003263, 0.015239, 0.117233, 0.233473
1.725917, 0.000000, 0.000188, 0.000000, 0.011241, 0.002715, 0.024372, 0.212893, 0.229990
1.730978, 0.000000, 0.000362, 0.000000, 0.010301, 0.003699, 0.016302, 0.215593, 0.233279
1.732508, 0.000000, 0.000216, 0.000000, 0.012531, 0.004475, 0.012106, 0.120039, 0.233805
1.756587, 0.000000, 0.000215, 0.000000, 0.005071, 0.002225, 0.025583, 0.194806, 0.234160
1.742860, 0.000000, 0.000470, 0.000000, 0.005309, 0.002438, 0.011930, 0.120210, 0.233976
1.752212, 0.000000, 0.000176, 0.000000, 0.007950, 0.002352, 0.022280, 0.234921, 0.231639
1.761529, 0.000000, 0.000204, 0.000000, 0.008305, 0.003247, 0.025889, 0.212884, 0.233115
1.775708, 0.000000, 0.000201, 0.000000, 0.009046, 0.003316, 0.028115, 0.209164, 0.232765
1.780523, 0.000000, 0.000947, 0.000000, 0.009239, 0.004388, 0.019009, 0.223127, 0.232830
1.684697, 0.000000, 0.000207, 0.000000, 0.012815, 0.003350, 0.016593, 0.220243, 0.216326
1.693085, 0.000000, 0.000451, 0.000000, 0.008886, 0.002474, 0.010565, 0.103334, 0.219060
1.704252, 0.000000, 0.000181, 0.000000, 0.009293, 0.003686, 0.010607, 0.104923, 0.217567
1.706540, 0.000000, 0.000877, 0.000000, 0.005160, 0.002413, 0.019930, 0.191235, 0.218273
1.686547, 0.000000, 0.000411, 0.000000, 0.009493, 0.002171, 0.021925, 0.165190, 0.218199
1.676075, 0.000000, 0.000194, 0.000000, 0.005632, 0.002336, 0.026330, 0.204869, 0.217447
1.667420, 0.000000, 0.000172, 0.000000, 0.008130, 0.002984, 0.010815, 0.104704, 0.219252
1.685754, 0.000000, 0.000221, 0.000000, 0.010620, 0.003115, 0.011401, 0.106876, 0.219037
1.691346, 0.000000, 0.000325, 0.000000, 0.010881, 0.002919, 0.010730, 0.102384, 0.218347
1.660309, 0.000000, 0.000219, 0.000000, 0.013732, 0.004387, 0.011521, 0.112341, 0.215422
1.720218, 0.000000, 0.001644, 0.000000, 0.018949, 0.003593, 0.019102, 0.203236, 0.215542
1.684697, 0.000000, 0.000178, 0.000000, 0.012462, 0.003580, 0.022536, 0.181308, 0.215553
1.676981, 0.000000, 0.000227, 0.000000, 0.004800, 0.002105, 0.011518, 0.121671, 0.220300
1.689018, 0.000000, 0.000144, 0.000000, 0.004838, 0.002210, 0.019814, 0.203381, 0.220538
1.708648, 0.000000, 0.000187, 0.000000, 0.005537, 0.002372, 0.011323, 0.110488, 0.219069
1.690891, 0.000000, 0.000175, 0.000000, 0.008383, 0.002974, 0.023292, 0.182409, 0.219018
1.706935, 0.000000, 0.000222, 0.000000, 0.008454, 0.002683, 0.026547, 0.180187, 0.220408
1.709343, 0.000000, 0.000178, 0.000000, 0.008565, 0.003028, 0.011377, 0.206337, 0.220486
1.676224, 0.000000, 0.000187, 0.000000, 0.012883, 0.004181, 0.025632, 0.183809, 0.206402
1.658543, 0.000000, 0.000223, 0.000000, 0.012274, 0.003527, 0.010183, 0.097067, 0.206415
1.654083, 0.000000, 0.000191, 0.000000, 0.016184, 0.004147, 0.031330, 0.208356, 0.207016
1.681851, 0.000000, 0.000177, 0.000000, 0.004365, 0.002076, 0.010422, 0.100005, 0.207509
1.656373, 0.000000, 0.000645, 0.000000, 0.003991, 0.001799, 0.010245, 0.098519, 0.207775
1.652257, 0.000000, 0.000158, 0.000000, 0.010008, 0.002373, 0.022256, 0.188202, 0.206659
1.647549, 0.000000, 0.000189, 0.000000, 0.019341, 0.003380, 0.024466, 0.199244, 0.207375
1.637362, 0.000000, 0.000188, 0.000000, 0.007531, 0.003537, 0.010220, 0.097821, 0.205180
1.639719, 0.000000, 0.000218, 0.000000, 0.009695, 0.003520, 0.015489, 0.102721, 0.208132
1.607995, 0.000000, 0.000192, 0.000000, 0.008730, 0.005832, 0.017092, 0.174478, 0.211074
1.669177, 0.000000, 0.000208, 0.000000, 0.010776, 0.003430, 0.010678, 0.105196, 0.205733
1.679768, 0.000000, 0.000191, 0.000000, 0.010051, 0.003573, 0.010825, 0.182108, 0.208581
1.663407, 0.000000, 0.000189, 0.000000, 0.004974, 0.002028, 0.018396, 0.181428, 0.209132
1.691199, 0.000000, 0.000145, 0.000000, 0.008020, 0.001976, 0.024335, 0.183794, 0.204667
1.663741, 0.000000, 0.000185, 0.000000, 0.005359, 0.001992, 0.011115, 0.106365, 0.208175
1.634730, 0.000000, 0.000242, 0.000000, 0.011244, 0.003614, 0.011729, 0.112963, 0.204652
1.669398, 0.000000, 0.000192, 0.000000, 0.008095, 0.002978, 0.020852, 0.188439, 0.206621
1.684627, 0.000000, 0.000204, 0.000000, 0.013419, 0.002940, 0.020126, 0.174398, 0.204471
1.532400, 0.000000, 0.000174, 0.000000, 0.009607, 0.004061, 0.021923, 0.153793, 0.152122
1.472847, 0.000000, 0.000468, 0.000000, 0.009682, 0.002832, 0.014909, 0.166545, 0.154448
1.476930, 0.000000, 0.000181, 0.000000, 0.009299, 0.003848, 0.015764, 0.155489, 0.150875
1.484034, 0.000000, 0.000143, 0.000000, 0.003651, 0.001787, 0.011501, 0.094384, 0.151486
1.485671, 0.000000, 0.000131, 0.000000, 0.008962, 0.001976, 0.018755, 0.170662, 0.152418
1.475848, 0.000000, 0.000354, 0.000000, 0.003549, 0.001996, 0.014561, 0.171766, 0.150470
1.452254, 0.000000, 0.000167, 0.000000, 0.006280, 0.003107, 0.008861, 0.085901, 0.154870
1.471879, 0.000000, 0.000179, 0.000000, 0.007125, 0.003084, 0.016464, 0.172811, 0.151111
1.447196, 0.000000, 0.000255, 0.000000, 0.012791, 0.003121, 0.024079, 0.182755, 0.152218
1.466690, 0.000000, 0.000147, 0.000000, 0.012825, 0.003591, 0.011142, 0.178919, 0.149591
1.489280, 0.000000, 0.001165, 0.000000, 0.014735, 0.002098, 0.017094, 0.138311, 0.150236
1.491710, 0.000000, 0.000147, 0.000000, 0.008152, 0.002417, 0.014004, 0.180558, 0.150992
1.479553, 0.000000, 0.000141, 0.000000, 0.006493, 0.001822, 0.024198, 0.201296, 0.148783
1.481996, 0.000000, 0.000328, 0.000000, 0.003819, 0.001794, 0.009534, 0.090539, 0.157824
1.489803, 0.000000, 0.000177, 0.000000, 0.004115, 0.001515, 0.022563, 0.148114, 0.150797
1.513277, 0.000000, 0.000185, 0.000000, 0.006276, 0.002466, 0.019090, 0.173776, 0.153464
1.504670, 0.000000, 0.000160, 0.000000, 0.011691, 0.002319, 0.011838, 0.170811, 0.149142
1.483865, 0.000000, 0.000133, 0.000000, 0.006783, 0.003173, 0.017987, 0.150482, 0.152471
2.015777, 0.000000, 0.000260, 0.000000, 0.011857, 0.004601, 0.015061, 0.143977, 0.310208
2.060708, 0.000000, 0.000322, 0.000000, 0.013175, 0.004604, 0.014519, 0.142109, 0.309849
2.072234, 0.000000, 0.000266, 0.000000, 0.012973, 0.003510, 0.014802, 0.143052, 0.307453
2.027643, 0.000000, 0.000454, 0.000000, 0.011266, 0.003008, 0.038169, 0.284996, 0.311454
2.051552, 0.000000, 0.001151, 0.000000, 0.007203, 0.002798, 0.015096, 0.166613, 0.306938
2.023113, 0.000000, 0.001325, 0.000000, 0.006124, 0.003187, 0.038126, 0.281924, 0.308448
2.025104, 0.000000, 0.000325, 0.000000, 0.012942, 0.004757, 0.015098, 0.144705, 0.309615
2.029315, 0.000000, 0.000464, 0.000000, 0.013252, 0.004390, 0.015634, 0.155084, 0.308388
2.074516, 0.000000, 0.000252, 0.000000, 0.021658, 0.004489, 0.015377, 0.158095, 0.314349
2.052884, 0.000000, 0.000251, 0.000000, 0.011932, 0.005356, 0.039649, 0.274723, 0.304532
2.028651, 0.000000, 0.000273, 0.000000, 0.014894, 0.005481, 0.016071, 0.153419, 0.306820
2.081922, 0.000000, 0.000244, 0.000000, 0.013581, 0.004329, 0.015903, 0.153340, 0.309777
2.062366, 0.000000, 0.001118, 0.000000, 0.005777, 0.002877, 0.026472, 0.280208, 0.312021
2.035345, 0.000000, 0.000234, 0.000000, 0.006534, 0.002561, 0.020746, 0.294726, 0.310921
2.040987, 0.000000, 0.000241, 0.000000, 0.006824, 0.002732, 0.032016, 0.243327, 0.305840
2.096945, 0.000000, 0.000390, 0.000000, 0.019790, 0.004528, 0.022305, 0.276492, 0.306032
2.081374, 0.000000, 0.000245, 0.000000, 0.012345, 0.004269, 0.016346, 0.153800, 0.309183
2.092333, 0.000000, 0.002558, 0.000000, 0.019310, 0.005301, 0.029654, 0.274701, 0.306699
1.972497, 0.000000, 0.000234, 0.000000, 0.010411, 0.004345, 0.013627, 0.132529, 0.282517
1.938659, 0.000000, 0.000294, 0.000000, 0.011370, 0.004512, 0.013904, 0.133232, 0.282192
1.966781, 0.000000, 0.000249, 0.000000, 0.023359, 0.005408, 0.030318, 0.180065, 0.284694
1.966322, 0.000000, 0.000322, 0.000000, 0.006343, 0.002464, 0.013671, 0.132714, 0.282256
1.917716, 0.000000, 0.000208, 0.000000, 0.005577, 0.002442, 0.014180, 0.134725, 0.283717
1.903672, 0.000000, 0.001083, 0.000000, 0.005992, 0.003025, 0.037840, 0.291441, 0.282683
1.949892, 0.000000, 0.000265, 0.000000, 0.013236, 0.003717, 0.013749, 0.139989, 0.283921
1.941563, 0.000000, 0.000268, 0.000000, 0.011897, 0.004239, 0.032557, 0.266755, 0.284013
1.936298, 0.000000, 0.000476, 0.000000, 0.016310, 0.004588, 0.040127, 0.285688, 0.284281
1.951654, 0.000000, 0.000478, 0.000000, 0.019420, 0.003714, 0.014405, 0.139708, 0.283385
1.951536, 0.000000, 0.000278, 0.000000, 0.011964, 0.003657, 0.023679, 0.249997, 0.288745
1.957220, 0.000000, 0.002010, 0.000000, 0.021944, 0.004358, 0.023052, 0.262444, 0.280967
1.932280, 0.000000, 0.000225, 0.000000, 0.006420, 0.002653, 0.014438, 0.143736, 0.287335
1.948335, 0.000000, 0.000232, 0.000000, 0.009785, 0.002716, 0.025470, 0.253823, 0.281954
1.919851, 0.000000, 0.001042, 0.000000, 0.005463, 0.002626, 0.016931, 0.244175, 0.285197
1.936965, 0.000000, 0.000304, 0.000000, 0.013735, 0.004048, 0.015161, 0.145167, 0.282806
1.920933, 0.000000, 0.000248, 0.000000, 0.010729, 0.003989, 0.023072, 0.262231, 0.285868
1.947981, 0.000000, 0.000263, 0.000000, 0.012056, 0.005195, 0.014727, 0.142055, 0.284341
1.870073, 0.000000, 0.000285, 0.000000, 0.013213, 0.004158, 0.013053, 0.128229, 0.264176
1.868461, 0.000000, 0.000209, 0.000000, 0.012925, 0.003273, 0.012921, 0.161246, 0.264315
1.882222, 0.000000, 0.000228, 0.000000, 0.010850, 0.004919, 0.013157, 0.127796, 0.264311
1.854816, 0.000000, 0.000213, 0.000000, 0.005336, 0.002345, 0.013067, 0.125539, 0.264400
1.823781, 0.000000, 0.000477, 0.000000, 0.005673, 0.002403, 0.012934, 0.123541, 0.266160
1.857342, 0.000000, 0.000207, 0.000000, 0.005273, 0.002372, 0.012744, 0.125023, 0.262785
1.881231, 0.000000, 0.000411, 0.000000, 0.014271, 0.003883, 0.018904, 0.266385, 0.264780
1.855098, 0.000000, 0.000213, 0.000000, 0.020611, 0.003479, 0.021763, 0.174834, 0.264590
1.879547, 0.000000, 0.000260, 0.000000, 0.011874, 0.003383, 0.013285, 0.133363, 0.265127
1.912234, 0.000000, 0.000585, 0.000000, 0.015937, 0.004999, 0.014380, 0.138343, 0.262451
1.870843, 0.000000, 0.000251, 0.000000, 0.012613, 0.004239, 0.023991, 0.240652, 0.263782
1.887366, 0.000000, 0.000239, 0.000000, 0.013833, 0.003196, 0.013693, 0.133179, 0.263124
1.870737, 0.000000, 0.000219, 0.000000, 0.010154, 0.002169, 0.021296, 0.243165, 0.261914
1.878225, 0.000000, 0.000475, 0.000000, 0.006501, 0.002426, 0.013798, 0.133615, 0.267233
1.854532, 0.000000, 0.000188, 0.000000, 0.009966, 0.002686, 0.021938, 0.246967, 0.262420
1.884198, 0.000000, 0.000220, 0.000000, 0.010433, 0.003892, 0.013843, 0.132345, 0.265559
1.880022, 0.000000, 0.000244, 0.000000, 0.012259, 0.003599, 0.013499, 0.131993, 0.263026
1.876120, 0.000000, 0.000247, 0.000000, 0.012305, 0.004018, 0.013832, 0.134514, 0.266425
1.788265, 0.000000, 0.000229, 0.000000, 0.017239, 0.004111, 0.018350, 0.197783, 0.247198
1.787273, 0.000000, 0.000397, 0.000000, 0.016432, 0.003264, 0.012050, 0.119053, 0.247778
1.807401, 0.000000, 0.000226, 0.000000, 0.016845, 0.004084, 0.012017, 0.122434, 0.248082
1.772309, 0.000000, 0.000519, 0.000000, 0.010609, 0.003072, 0.021180, 0.205678, 0.248484
1.816622, 0.000000, 0.000209, 0.000000, 0.004849, 0.002197, 0.012094, 0.116220, 0.245463
