3.7334	5.8118	9.6256	2.8214	17.869	11.389	20.812	23.942	20.033	3.2877	2.0155	2.0619	38.061	4.5822	2.5328	2.4104	24.954	8.7731	2.0803	2.1122	3.3383	1.9885
3.8708	5.9469	9.9699	2.8749	18.598	11.941	21.489	26.851	23.078	3.4092	2.1381	2.2118	43.421	4.6589	2.6976	2.5238	25.142	8.8695	2.1083	2.2549	3.8198	2.0833
3.5648	5.585	9.2929	2.6857	17.037	10.274	18.566	21.96	17.242	2.9873	1.9821	1.9406	33.289	4.0478	2.2978	2.1283	22.245	7.8421	2.0042	2.0688	3.2053	1.9932
3.6355	5.7095	9.4729	2.657	17.909	10.943	19.439	24.303	20.028	3.1423	2.0261	1.9866	38.24	4.2549	2.4166	2.283	22.552	7.9187	2.0725	2.1306	3.7191	2.0297
4.4309	6.3667	10.665	3.0352	19.606	14.122	25.196	29.185	26.11	3.9026	2.1913	2.503	48.959	5.5129	3.1741	2.9448	29.677	10.203	2.1568	2.1668	3.4533	2.0913
4.24	6.5042	11.069	3.1597	20.123	14.274	25.651	30.93	29.531	3.9835	2.2861	2.6296	54.101	5.612	3.1843	2.9666	30.091	10.425	2.1475	2.3237	3.8686	2.1594
4.0231	6.1923	10.333	2.9825	19.143	13.441	23.827	27.742	24.697	3.7752	2.1814	2.3962	46.065	5.2806	2.9524	2.8176	27.928	9.6007	2.0855	2.1237	3.375	1.9965
4.1802	6.2694	10.942	3.019	19.795	13.726	24.706	29.829	27.894	3.85	2.2489	2.52	51.465	5.3662	3.1111	2.8733	28.15	9.75	2.1941	2.2536	3.8791	2.1346
3.9094	6.1675	10.058	2.8928	18.565	12.886	22.932	26.781	23.491	3.6062	2.1261	2.3236	44.191	5.0267	2.8405	2.6742	26.608	9.135	2.18	2.2095	3.3527	2.0686
4.1459	6.2321	10.526	3.0086	19.442	13.259	23.949	28.913	26.591	3.7401	2.2068	2.4408	49.153	5.1924	2.9247	2.761	26.611	9.3748	2.1221	2.226	3.7726	2.1059
3.8852	5.902	10.018	2.9048	18.389	12.297	22.009	25.643	22.342	3.4674	2.1494	2.2477	42.118	4.8459	2.7405	2.5813	25.357	8.763	2.0773	2.1877	3.2788	2.0164
4.0258	6.1309	10.364	2.9777	18.911	12.673	22.796	27.238	25.459	3.6126	2.162	2.3736	47.211	4.9823	2.8246	2.7607	25.369	8.8835	2.0791	2.1997	3.7884	2.095
3.7741	5.9694	10.036	2.8898	17.748	11.812	21.03	24.699	21.434	3.3915	2.0757	2.1643	40.543	4.7095	2.649	2.5287	24.282	8.3667	2.0533	2.102	3.3576	2.0135
3.9641	6.0513	10.097	2.9586	18.572	12.213	22.117	26.687	24.571	3.5587	2.1252	2.2936	45.837	4.802	2.7876	2.5919	24.433	8.4673	2.1619	2.2159	3.7714	2.0823
3.7733	5.7395	9.6968	2.8412	17.478	11.334	20.457	23.771	20.587	3.354	2.0301	2.1244	38.773	4.4933	2.5986	2.4994	23.214	8.1164	2.0251	2.1925	3.267	2.0296
3.8579	5.9828	10.046	2.9038	18.694	11.751	21.216	25.482	23.558	3.4299	2.1393	2.2545	43.881	4.6687	2.6949	2.6202	23.361	8.2009	2.0992	2.2127	3.7152	2.1085
3.7233	5.6509	9.5522	2.8097	17.437	10.988	19.863	23.436	19.821	3.2848	2.0248	2.09	37.691	4.3354	2.4986	2.4076	22.475	7.8083	2.0125	2.1255	3.2411	1.9424
3.9429	5.9591	9.7889	2.9164	18.42	11.357	20.288	24.531	22.934	3.3965	2.127	2.1816	42.702	4.4396	2.6474	2.5248	22.576	7.9869	2.1129	2.2219	3.6862	2.0407
3.5846	5.4451	9.1147	2.7294	16.654	10.007	17.817	20.73	16.722	2.973	2.0291	1.9343	31.742	3.8488	2.3209	2.2269	19.988	6.9505	1.9844	2.0713	3.1612	2.0144
3.6664	5.5996	9.3202	2.7328	17.305	10.328	18.377	22.933	19.746	3.1557	2.0318	1.9488	37.194	4.0549	2.4217	2.3012	20.27	7.0857	2.0434	2.2172	3.633	2.0706
4.0939	6.4142	10.615	3.0836	19.54	13.527	23.848	27.436	25.944	3.8987	2.246	2.5095	48.583	5.2425	3.0256	2.9001	29.274	9.9175	2.0362	2.1712	3.3507	2.0666
4.2626	6.5329	10.939	3.1701	20.124	13.655	24.376	29.074	29.259	4.0057	2.2565	2.6051	54.042	5.3655	3.165	2.979	29.215	10.094	2.3047	2.3547	3.7688	2.0395
4.0866	6.1714	10.365	3.0119	19.077	12.83	22.628	26.085	24.644	3.6968	2.1951	2.3992	45.738	5.0189	2.9026	2.7565	27.451	9.394	2.0333	2.3018	3.196	2.0194
4.1706	6.3563	10.668	3.1448	19.77	13.148	23.392	27.688	27.698	3.8547	2.2549	2.5023	50.99	5.1722	3.0961	2.8768	27.557	9.5889	2.1964	2.2228	3.6152	2.1173
3.9299	6.1138	10.245	2.934	18.644	12.306	21.773	24.956	23.301	3.6911	2.1139	2.3199	43.574	4.843	2.8207	2.665	26.248	9.0239	2.0327	2.1402	3.2146	1.9889
4.0242	6.2082	10.635	3.0944	19.331	12.621	22.455	26.981	26.421	3.7416	2.2292	2.4478	48.886	4.9174	2.9843	2.8288	26.454	9.1871	2.0597	2.2935	3.7651	2.0534
3.9169	5.8982	9.9875	2.9139	18.363	11.885	20.95	23.994	22.167	3.4953	2.0883	2.2538	41.822	4.6588	2.7113	2.611	25.149	8.6814	2.0252	2.1786	3.2694	2.1101
3.9838	6.1202	10.36	2.9692	19.261	12.207	21.754	25.654	25.369	3.6085	2.136	2.3804	47.067	4.8078	2.8646	2.6906	25.346	8.843	2.1902	2.2531	3.6385	2.0823
3.8482	5.8678	9.94	2.8329	17.849	11.433	20.103	23.225	21.151	3.4305	2.0749	2.1774	40.073	4.4147	2.6514	2.5407	24.059	8.3396	1.9966	2.1907	3.2331	2.0588
3.9546	6.1253	10.074	2.9584	18.758	11.777	20.729	25.1	24.377	3.53	2.2428	2.3195	45.171	4.5892	2.7738	2.6475	24.235	8.5123	2.0682	2.2008	3.6386	2.045
3.7902	5.7514	9.6778	2.8229	17.752	10.844	19.478	22.463	20.321	3.3195	2.0723	2.1353	38.422	4.3111	2.5979	2.4519	23.377	7.974	2.0409	2.1595	3.1113	2.001
3.8325	5.9684	9.9436	2.914	18.282	11.256	20.044	24.016	23.491	3.4318	2.1177	2.2382	43.656	4.4676	2.66	2.5431	23.272	8.109	2.0801	2.2098	3.6667	2.0642
3.7456	5.6541	9.6281	2.7952	17.232	10.716	18.862	21.854	19.601	3.2395	2.0068	2.0781	37.455	4.1952	2.4994	2.4089	22.4	7.7888	2.0157	2.0739	3.1921	2.0084
3.9237	5.903	9.9946	2.8948	18.526	10.91	19.551	23.237	22.682	3.4021	2.1139	2.1591	42.48	4.3381	2.6599	2.5358	22.504	7.8926	2.0544	2.2284	3.5728	2.0885
3.5052	5.6028	9.1413	2.648	16.7	9.6398	17.093	19.711	16.202	2.9564	1.9599	1.8994	31.212	3.7783	2.2588	2.1647	20.078	6.9849	2.0509	2.1137	3.0859	1.9601
3.6804	5.5997	9.4144	2.7893	17.46	10.041	17.618	21.551	19.404	3.0541	2.0199	1.947	36.884	3.8666	2.3921	2.277	20.2	7.0994	2.0669	2.1414	3.6778	2.0712
4.0839	6.3323	10.776	3.0449	19.333	12.887	22.69	25.796	25.842	3.8532	2.2106	2.5171	48.276	5.1013	3.0501	2.943	28.682	9.8002	2.0431	2.2407	3.1794	2.0542
4.2173	6.483	11.008	3.14	20.244	13.21	23.349	27.701	29.119	3.9792	2.2989	2.6086	53.493	5.1919	3.1586	3.0231	28.896	9.8927	2.209	2.3629	3.6237	2.1316
3.9973	6.2685	10.335	2.9755	19.208	12.343	21.632	24.943	24.354	3.7416	2.148	2.3908	45.448	4.8939	2.9407	2.8323	27.313	9.3295	2.1174	2.188	3.1068	2.1178
4.1783	6.4142	10.756	3.1366	19.503	12.644	22.392	26.467	27.642	3.8342	2.2356	2.5308	50.81	4.9431	3.0241	2.9114	27.526	9.5049	2.126	2.3422	3.5414	2.0993
3.9506	6.0456	10.167	3.0015	18.832	11.813	20.82	23.995	23.202	3.6184	2.1877	2.3261	43.662	4.6278	2.835	2.7299	26.057	8.9802	1.984	2.129	3.148	1.9561
4.0509	6.2964	10.534	3.0287	19.257	12.203	21.58	25.656	26.321	3.7288	2.2106	2.4435	49.044	4.8246	2.9787	2.7894	26.142	8.9872	2.1904	2.2246	3.697	2.2525
3.8707	5.9606	9.9997	2.8904	19.749	11.39	19.981	22.996	22.036	3.5104	2.0944	2.2657	41.604	4.4735	2.701	2.671	24.794	8.5812	2.1128	2.1186	3.0773	2.0498
3.9817	6.0958	10.294	3.0412	19.059	11.704	20.676	24.618	25.241	3.5979	2.16	2.3781	46.686	4.614	2.9093	2.6869	25.234	8.6732	2.1065	2.1734	3.6072	2.082
3.8372	5.7969	9.8316	2.8601	17.828	11.034	19.36	22.02	21.14	3.4144	2.0487	2.1768	39.767	4.3764	2.6837	2.5822	23.95	8.2438	2.0316	2.0864	3.1394	2.0539
3.9324	6.0268	10.057	3.0283	18.664	11.345	19.952	24.115	24.22	3.5114	2.1922	2.3057	45.415	4.4589	2.7355	2.5947	24.042	8.3188	2.1838	2.2475	3.5677	2.0883
3.8029	5.834	9.8402	2.8431	17.627	10.498	18.43	21.523	20.674	3.3273	2.0318	2.1228	38.344	4.1595	2.6252	2.4445	23.12	7.955	2.0248	2.1603	3.0652	2.0398
3.8894	5.9604	9.9716	2.9232	18.272	10.948	19.385	23.179	23.408	3.4542	2.1709	2.2598	43.45	4.322	2.701	2.5505	23.359	8.059	2.0543	2.1763	3.5417	2.2283
3.7013	5.7084	9.5552	2.8207	17.19	10.334	17.75	21.016	19.568	3.2241	2.0172	2.0884	36.929	4.0532	2.514	2.4171	22.388	7.7275	2.0575	2.1265	3.1571	1.9965
3.8346	6.007	10.681	2.8978	18.319	10.643	18.813	22.517	22.597	3.3805	2.0993	2.1395	42.275	4.1885	2.6608	2.5224	22.458	7.8731	2.1382	2.1955	3.55	2.1029
3.5158	5.4694	9.1245	2.7171	16.287	9.2738	16.543	18.873	16.218	2.9912	1.9166	1.8725	31.213	3.6343	2.2711	2.2262	20.031	6.9726	1.9836	2.0586	3.048	2.0795
3.6396	5.6169	9.426	2.7577	17.147	9.5788	17.261	20.254	19.308	3.059	1.9551	2.0063	36.57	3.7018	2.3363	2.3405	20.115	7.0421	2.0734	2.106	3.4918	2.0105
5.0281	7.8694	13.553	3.6674	24.78	12.787	22.052	25.349	27.126	4.2633	2.399	2.5792	52.154	5.332	3.089	3.0035	31.58	10.534	2.1543	2.3662	3.2461	2.1368
5.1114	7.7992	13.658	3.7247	25.265	13.645	24.011	27.388	29.822	4.1698	2.4469	2.5379	56.338	5.0323	3.0282	2.9345	32.318	10.872	2.1674	2.377	3.5445	2.1657
4.9308	7.595	13.236	3.5854	24.233	12.531	21.197	24.858	25.742	3.9535	2.2418	2.4613	49.999	4.6904	2.9413	2.8794	32.935	10.034	2.2098	2.3818	3.3473	2.3204
4.9279	7.858	13.387	3.544	24.84	13.097	23.251	26.524	28.269	4.1498	2.4471	2.4152	53.93	4.761	2.9346	2.8272	31.204	9.7498	2.3969	2.4594	3.6995	2.3515
4.83	7.4894	12.876	3.5212	23.915	11.943	21.031	23.286	24.718	3.9997	2.408	2.3788	47.691	4.5508	2.9062	2.6912	28.971	9.3261	2.3148	2.4843	3.3175	2.3097
4.8032	7.1101	13.034	3.5111	24.187	12.487	22.045	25.665	27.323	4.04	2.4761	2.3399	51.72	4.4712	2.8648	2.6826	28.707	9.4347	2.2626	2.4326	3.5827	2.31
4.6592	7.3748	12.73	3.3521	23.387	11.538	19.748	22.589	23.937	3.9343	2.41	2.3642	46.062	4.3789	2.8282	2.6672	26.148	8.6348	2.3296	2.388	3.3491	2.3344
4.7165	7.4502	12.043	3.3691	23.853	12.173	21.483	24.847	26.542	3.8578	2.3811	2.319	49.87	4.3735	2.7675	2.6549	27.74	8.6769	2.3058	2.4326	3.5636	2.2221
4.5944	7.2978	12.55	3.3566	23.129	11.212	19.442	22.492	23.395	3.7795	2.3196	2.3082	45.057	4.325	2.7541	2.6409	25.372	9.3875	2.2156	2.3298	3.3031	2.3129
4.6371	7.4607	12.834	3.3547	23.832	11.642	21.076	23.582	25.094	3.8132	2.3829	2.2214	48.529	4.184	2.6823	2.5271	25.77	8.6447	2.2956	2.3902	3.5429	2.2637
4.5694	7.3526	12.471	3.3	22.888	10.489	18.891	21.051	22.382	3.5553	2.411	2.2118	42.669	4.1389	2.6492	2.5016	26.378	8.0929	2.2676	2.416	3.2524	2.2804
4.6957	7.3997	12.724	3.446	23.475	11.422	20.148	24.032	24.685	3.748	2.3752	2.1721	47.642	4.2585	2.6059	2.4662	27.449	8.0897	2.2892	2.4097	3.6125	2.2735
4.5429	7.3337	12.32	3.3311	22.696	10.682	18.426	20.849	20.998	3.6673	2.2541	2.1622	41.93	3.9937	2.6001	2.4842	24.07	8.2136	2.327	2.3761	3.2334	2.272
4.636	7.3657	12.538	3.3813	23.241	11.269	19.786	22.974	23.507	3.7153	2.3736	2.1411	46.281	3.9526	2.6131	2.4486	24.621	8.4289	2.3062	2.4552	3.5679	2.2631
4.3903	6.8605	11.913	3.1815	21.838	9.4413	17.01	19.684	18.703	3.2552	2.0805	2.0002	37.821	3.6017	2.3425	2.2215	24.352	7.3585	2.1107	2.1597	3.0744	2.1422
4.4736	6.6388	12.077	3.2046	22.436	10.328	18.144	20.817	21.323	3.2705	2.1187	1.9426	40.915	3.6238	2.3234	2.2567	23.366	7.2372	2.132	2.2489	3.3832	2.0614
4.8264	8.0589	14.054	3.6618	25.789	12.659	21.939	24.932	27.858	4.3032	2.5614	2.5538	52.392	4.8065	3.0815	2.9604	32.35	10.423	2.3328	2.3736	3.2731	2.3019
5.1644	8.1292	14.048	3.6885	26.123	13.639	23.49	26.63	29.415	4.2771	2.4709	2.5277	56.262	4.7679	3.0376	2.8858	32.212	10.75	2.3131	2.4377	3.46	2.309
5.0406	8.008	13.703	3.6644	25.215	12.34	21.163	23.74	26.195	4.1481	2.4775	2.4548	50.224	4.5629	2.947	2.812	30.211	9.4963	2.2563	2.421	3.3241	2.3593
5.019	8.0308	13.806	3.6741	25.654	13.165	23.097	25.877	28.176	4.1915	2.4726	2.4142	53.742	4.5581	2.9119	2.7457	30.508	9.7279	2.3513	2.4368	3.4377	2.298
4.9871	7.897	13.465	3.5973	24.779	12.016	20.649	23.3	24.957	4.0608	2.4523	2.3801	48.879	4.3815	2.8632	2.7312	28.257	9.0629	2.2517	2.3447	3.2705	2.3289
4.9534	7.9387	13.589	3.5569	25.257	12.838	22.316	24.91	26.938	4.0777	2.4024	2.3376	51.638	4.366	2.8183	2.6549	30.005	9.4151	2.2735	2.3576	3.5315	2.3082
4.8997	7.7993	13.308	3.5291	24.446	11.393	20.161	22.5	23.891	3.9349	2.4372	2.3671	47.21	4.2569	2.8351	2.6624	27.192	8.6085	2.2311	2.4039	3.2706	2.2461
4.9094	7.8075	13.381	3.5277	24.851	12.296	21.559	24.623	26.257	3.9717	2.3538	2.2623	51.091	4.2093	2.7794	2.6059	27.092	8.7817	2.2522	2.3996	3.4458	2.2516
4.8569	7.7457	13.177	3.492	24.125	10.931	19.03	21.884	23.215	3.9741	2.3543	2.2736	45.496	4.1206	2.7383	2.5808	26.258	8.5925	2.2769	2.3737	3.2589	2.2377
4.8796	7.6791	13.227	3.5419	24.631	12.186	21.43	24.061	25.298	3.9328	2.3916	2.2053	50.119	4.1241	2.6906	2.5371	25.894	8.485	2.2467	2.412	3.423	2.2526
4.7956	7.621	13.006	3.5186	23.98	10.856	18.623	21.202	22.697	3.8975	2.4	2.2348	44.708	4.0415	2.6293	2.5618	25.31	8.2623	2.2857	2.3851	3.2471	2.1762
4.8191	7.6358	13.103	3.5054	24.318	12.137	20.645	23.265	24.003	3.8929	2.3634	2.1752	47.366	3.9893	2.6239	2.5058	26.496	8.0939	2.2468	2.3754	3.4308	2.1887
4.8044	7.2539	12.873	3.4935	23.756	10.854	18.794	19.828	22.165	3.7692	2.3949	2.1735	43.436	3.8977	2.6211	2.4664	23.761	8.2313	2.2877	2.4444	3.2253	2.1825
4.8004	7.5692	13.293	3.4657	23.986	11.968	20.067	23.098	23.595	3.7453	2.3471	2.1259	48.199	3.8637	2.543	2.4709	24.933	7.8977	2.3018	2.4105	3.3607	2.2495
4.5937	7.3501	12.447	3.3792	22.886	10.089	17.258	20.002	19.02	3.4953	2.2155	1.9662	37.47	3.5192	2.3431	2.247	21.184	7.1667	2.3152	2.3489	3.2344	2.2393
4.6409	7.3273	12.426	3.3307	23.399	10.887	18.319	20.693	22.134	3.427	2.2958	1.9282	43.788	3.4716	2.3091	2.198	22.437	7.4557	2.2599	2.3558	3.415	2.2759
5.1458	8.2601	14.003	3.7122	25.868	12.413	21.742	24.172	27.384	4.3282	2.4991	2.5602	52.682	4.6595	3.1037	2.9371	30.663	9.866	2.364	2.472	3.2355	2.2244
5.1276	8.2088	14.146	3.7097	26.093	13.396	23.015	25.451	29.303	4.3143	2.5406	2.5147	53.251	4.6469	3.0265	2.8793	30.278	10.34	2.2915	2.4404	3.4347	2.3581
5.0704	8.0454	13.745	3.6758	25.272	12.146	20.48	23.121	26.176	4.2088	2.4985	2.4766	50.52	4.4582	2.943	2.8305	29.177	9.513	2.3863	2.4054	3.2918	2.3244
5.0608	8.0536	13.868	3.6463	25.642	13.131	22.424	25.276	27.188	4.159	2.4845	2.4179	52.893	4.4363	2.9197	2.7475	28.126	9.4298	2.3404	2.3936	3.4649	2.3133
5.014	7.8483	13.518	3.6023	24.91	11.692	20.301	23.029	25.035	4.1043	2.4497	2.3807	48.949	4.3381	2.8673	2.7217	26.887	9.0219	2.34	2.375	3.2605	2.3397
4.9827	7.9316	13.592	3.5971	25.21	12.643	21.62	24.294	26.904	4.1436	2.4466	2.3194	51.229	4.2644	2.8261	2.7341	26.412	9.0703	2.3493	2.4797	3.4143	2.3133
4.9511	7.7896	13.369	3.5725	24.66	11.33	19.726	22.2	24.282	3.8784	2.4222	2.3609	46.946	4.1719	2.7909	2.6288	25.435	8.6294	2.3246	2.4227	3.2196	2.297
4.9241	7.8155	13.472	3.5482	24.819	12.513	21.163	23.973	25.739	3.9731	2.4063	2.263	49.544	4.1484	2.7828	2.6384	25.708	8.7054	2.2631	2.4295	3.4161	2.3059
4.9406	7.7329	12.106	3.5697	24.273	11.087	19.195	20.979	22.934	3.8708	2.4179	2.2884	44.835	4.0452	2.685	2.5681	24.175	8.3091	2.3273	2.449	3.2046	2.3125
4.9112	7.7457	13.241	3.5389	24.561	12.26	20.84	23.524	24.501	4.0026	2.4205	2.1922	46.36	4.0046	2.6862	2.5931	24.774	8.3843	2.2337	2.3461	3.3433	2.2754
4.8483	7.6669	13.013	3.528	22.001	10.726	18.566	20.884	22.876	3.9395	2.428	2.233	44.356	3.9379	2.6294	2.5282	24.171	7.9853	2.2982	2.4137	3.2001	2.2127
4.5598	7.6849	13.105	3.5201	24.283	11.905	20.428	22.699	23.596	3.9973	2.4011	2.1769	46.837	3.8729	2.6125	2.5047	24.166	8.1311	2.2753	2.4474	3.2921	2.1766
4.8153	7.5645	13.004	3.5105	23.656	10.615	18.486	19.84	21.269	3.9116	2.4205	2.1568	42.365	3.8213	2.5619	2.4351	23.79	7.7811	2.292	2.4252	3.2269	2.2663
4.8109	7.5875	12.979	3.4925	24.006	11.677	19.757	22.529	22.922	3.7718	2.3662	2.1262	45.015	3.8038	2.601	2.4595	23.314	7.8876	2.2163	2.3393	3.3129	2.2412
4.6905	7.4216	12.629	3.446	23.265	9.6369	17.194	19.981	17.928	3.6835	2.2473	1.9554	37.803	3.5457	2.3458	2.295	20.572	7.068	2.2781	2.3788	3.1735	2.2226
4.6215	7.3401	12.532	3.3887	23.37	10.977	18.732	21.364	21.207	3.7201	2.3362	1.8993	42.589	3.47	2.3665	2.2424	21.364	7.0904	2.2745	2.3325	3.2983	2.262
5.1306	8.1999	14.046	3.7053	25.82	12.453	21.004	23.492	27.279	4.3361	2.5814	2.5573	52.685	4.5979	3.0749	2.908	29.498	9.8862	2.3762	2.4155	3.2341	2.4232
4.8024	8.1764	14.032	3.6848	25.955	13.406	22.394	25.171	28.669	4.3652	2.5863	2.5246	51.676	4.5707	3.0325	2.8888	29.2	9.7983	2.3253	2.473	3.3736	2.3373
5.0766	8.0526	13.819	3.6732	25.35	12.048	20.068	23.037	26.088	4.2135	2.4916	2.4603	50.443	4.3912	2.9808	2.8211	28.451	9.4585	2.1278	2.4467	3.2006	2.1801
5.0513	8.0533	13.782	3.6781	25.528	12.844	21.865	24.291	27.357	4.1864	2.4668	2.4374	52.305	4.3359	2.9333	2.7828	27.345	9.2348	2.3674	2.399	3.3839	2.3144
5.0198	7.9286	13.555	3.6304	24.8	11.679	19.664	22.039	24.944	4.1101	2.499	2.3888	49.193	4.2338	2.8551	2.7322	26.836	8.8652	2.2925	2.4272	3.1907	2.3716
4.9679	7.9435	13.6	3.5931	25.11	12.483	21.679	23.553	26.219	4.1484	2.4888	2.3438	50.223	4.1761	2.8221	2.6636	27.154	8.8351	2.3644	2.4252	3.3989	2.3186
4.9603	7.8402	13.394	3.6266	24.593	11.36	19.18	21.818	24.698	4.1022	2.5086	2.3297	48.041	4.1058	2.7989	2.707	26.038	8.8703	2.3156	2.4183	3.2147	2.2885
4.9498	7.8401	13.434	3.5826	24.833	12.324	21.127	23.659	25.323	4.0329	2.4706	2.2882	48.709	4.0582	2.7594	2.6049	26.324	8.8418	2.2836	2.4319	3.2906	2.2892
4.927	7.7917	13.303	3.5513	22.333	10.988	18.43	21.357	24.377	4.0432	2.4088	2.2864	46.556	3.968	2.7514	2.6147	24.517	8.3222	2.3438	2.4295	3.241	2.2425
4.9183	7.7678	13.275	3.5465	24.581	12.068	19.982	22.98	24.083	3.9861	2.4437	2.2091	47.799	3.9512	2.7131	2.5268	23.985	8.2304	2.2485	2.3867	3.302	2.2449
4.9005	7.7504	13.149	3.5456	23.86	10.741	18.102	20.991	22.861	3.9675	2.4283	2.2265	43.59	3.8667	2.6771	2.592	25.536	7.9416	2.3345	2.3847	3.1911	2.2844
4.8667	7.696	13.116	3.5253	24.314	11.403	19.74	22.309	23.075	3.9198	2.3875	2.1849	47.335	3.777	2.6049	2.4856	24.275	7.8824	2.2065	2.412	3.2408	2.3114
4.8039	7.6325	13.022	3.5041	24.048	10.617	17.573	19.538	22.496	3.9566	2.4281	2.1966	43.931	3.7617	2.6147	2.4874	22.538	7.9436	2.3336	2.4123	3.1372	2.338
4.7814	7.6251	13.052	3.4641	24.05	11.545	19.093	22.34	22.611	3.7517	2.4104	2.1435	45.491	3.6931	2.566	2.4583	23.444	7.6085	2.2737	2.3791	3.287	2.2736
4.647	7.4189	12.519	3.4294	23.27	9.3443	16.924	19.006	19.495	3.8548	2.3798	2.0043	36.358	3.3581	2.324	2.3258	20.994	6.8833	2.2432	2.4178	3.1785	2.3164
4.6779	7.3792	12.639	3.3932	23.378	10.894	18.494	20.272	19.973	3.8236	2.3337	1.9055	41.187	3.3453	2.2744	2.2085	20.169	7.0015	2.2715	2.315	3.256	2.2219
5.1327	8.1683	14.022	3.7038	25.711	12.103	20.41	22.858	27.362	4.3285	2.5281	2.5551	52.614	4.69	3.0529	2.9188	28.692	9.6411	2.3607	2.4727	3.2487	2.3155
5.1438	8.1907	14.137	3.6772	26.101	13.142	21.819	24.352	28.604	4.2489	2.5242	2.5299	54.139	4.45	3.0382	2.8737	28.579	9.7942	2.3399	2.4437	3.2612	2.3145
5.0687	7.9834	13.743	3.6717	25.749	11.749	19.819	22.168	26.061	4.1942	2.4949	2.4668	50.387	4.3152	2.9706	2.8467	27.303	9.2573	2.2623	2.439	3.1261	2.2616
4.7755	8.0612	13.849	3.6799	25.512	12.672	21.134	23.841	27.044	4.1992	2.4977	2.4269	51.997	4.3303	2.9053	2.7866	27.637	9.3227	2.3189	2.41	3.2768	2.3815
4.9944	7.851	13.528	3.4517	24.891	11.523	19.67	21.369	24.796	4.0729	2.4829	2.3854	48.717	4.1211	2.8661	2.7323	26.129	8.8537	2.2798	2.4311	3.1929	2.2956
5.0264	7.9273	13.627	3.6259	25.006	12.359	20.666	22.981	25.89	4.1218	2.5216	2.3243	50.872	4.2441	2.8208	2.663	25.983	9.0972	2.2924	2.4421	3.2665	2.2829
4.9066	7.7667	13.316	3.5901	24.538	11.202	18.9	20.854	24.234	4.0153	2.4555	2.3317	47.439	4.0716	2.7876	2.6718	26.133	8.451	2.3292	2.418	3.198	2.3005
4.9314	7.8612	12.574	3.5874	24.709	12.181	20.308	23.063	25.355	3.9887	2.4775	2.2687	48.917	4.0776	2.7534	2.6096	25.07	8.4025	2.2927	2.4165	3.1049	2.3215
4.8753	7.7192	13.186	3.5614	24.424	10.683	18.302	20.968	24.115	4.0433	2.4021	2.268	45.762	4.0204	2.705	2.6278	23.723	8.0663	2.3349	2.4259	3.0719	2.2227
4.8903	7.7363	13.307	3.5247	24.605	11.789	19.815	22.179	23.779	3.9095	2.4646	2.2049	47.075	3.8645	2.6615	2.5517	23.52	8.1777	2.2961	2.4357	3.186	2.3307
4.8162	7.643	13.012	3.5386	24.01	10.565	17.681	19.866	23.419	3.9128	2.3741	2.2429	45.987	3.7882	2.6902	2.5735	22.641	7.805	2.2954	2.4222	3.0737	2.3292
4.883	7.6592	13.163	3.5374	24.276	11.569	19.438	22.108	23.673	3.8948	2.4129	2.1612	43.847	3.7198	2.6019	2.4842	22.889	7.7447	2.3302	2.3885	3.1705	2.3194
4.8017	7.5124	12.886	3.4812	24.06	10.496	17.25	19.181	22.925	3.9666	2.4291	2.1656	41.822	4.0476	2.606	2.5085	21.829	7.5886	2.3321	2.3713	3.1364	2.2873
4.8171	7.6142	12.978	3.5064	24.074	11.386	18.592	21.523	23.753	3.9303	2.3793	2.1473	45.82	3.6461	2.571	2.4993	22.039	7.7352	2.2382	2.3569	3.2268	2.3063
4.6743	7.2981	12.454	3.4656	23.386	9.9241	16.456	18.489	19.099	3.8843	2.3151	1.9993	41.344	3.3772	2.3438	2.3135	20.249	6.7386	2.2583	2.4043	3.023	2.2811
4.672	7.3979	12.585	3.3923	21.307	10.176	17.527	20.095	19.279	3.6373	2.2949	1.8989	41.374	3.2739	2.3299	2.1505	20.943	6.6856	2.2829	2.3297	3.1883	2.2739
5.1545	8.1882	14.051	3.7365	25.843	11.885	19.887	22.342	27.092	4.3034	2.5296	2.5579	51.088	4.3615	3.0529	2.9239	30.036	9.679	2.2129	2.4104	3.1653	2.2991
5.1805	8.2031	14.104	3.7405	26.051	12.705	21.287	23.816	28.462	4.2877	2.5166	2.5351	54.168	4.482	3.0449	2.8587	28.884	9.5577	2.3261	2.4192	3.1786	2.3498
5.0948	8.0476	13.793	3.6833	25.349	11.491	19.381	21.622	26.042	4.1917	2.4931	2.4667	50.681	4.2729	2.9512	2.8174	27.525	9.2022	2.3423	2.3989	3.1381	2.3093
5.0744	8.0943	13.863	3.6748	25.497	12.295	20.804	23.02	26.846	4.2206	2.5292	2.4215	51.63	4.1398	2.9283	2.7989	27.278	9.1227	2.2934	2.4431	3.1981	2.2966
5.0094	7.9426	13.49	3.642	24.809	11.349	19.037	21.079	24.666	4.1094	2.4664	2.3789	48.432	4.0339	2.8546	2.7091	26.166	8.6834	2.3102	2.4367	3.0845	2.341
4.9716	7.879	13.593	3.5997	25.143	12.183	20.2	22.565	25.659	4.0509	2.4512	2.3318	49.173	3.9745	2.8207	2.673	26.227	8.8907	2.3582	2.4343	3.1694	2.2972
