100.07	101.8	103.4	98.916	103.89	118.81	121.77	122.52	110.19	99.532	98.937	102.56	109.38	115.17	104.76	108.25	120.81	117.4	100.13	100.39	113.29	99.477
94.175	95.314	95.987	93.079	95.762	100.42	101.49	101.76	94.654	92.027	92.814	87.306	94.199	97.734	90.699	94.029	99.406	97.859	99.164	99.756	109.01	98.253
94.103	94.606	95.717	92.913	96.09	100.18	101.72	101.6	95.151	92.088	94.047	85.849	95.315	97.079	90.509	94.285	99.5	97.59	97.076	99.723	110.51	98.892
95.265	95.657	96.701	92.514	96.492	101	102.42	102.98	95.546	93.47	93.722	87.016	94.731	98.347	91.726	94.723	100.88	97.935	99.608	100.88	110.47	97.914
93.382	95.278	95.852	92.882	96.504	100.98	102.61	103.24	96.473	92.884	93.95	87.903	96.333	98.058	90.759	94.322	100.53	96.466	98.364	99.965	112.69	98.93
94.745	96.027	96.429	93.481	97.219	102.08	103.48	104.06	95.483	92.417	93.716	87.791	95.449	98.85	92.391	95.486	101.31	99.722	99.701	99.968	110.07	99.837
95.175	95.584	97.189	92.754	96.664	102.24	103.45	104.22	97.196	93.634	93.991	87.629	96.839	98.725	92.477	95.202	101.77	99.449	99.277	99.049	110.51	99.173
94.169	96.033	96.637	93.47	96.798	103.36	105.37	104.85	96.311	93.606	94.192	88.641	96.518	99.394	93.833	95.863	102.91	100.57	99.09	99.88	109.62	98.076
95.777	96.221	97.131	94.146	97.849	102.69	105	104.76	98.472	94.008	93.856	88.316	98.11	99.201	93.092	95.301	102.86	99.911	98.073	100.15	111.84	98.385
95.003	95.896	96.754	94.083	96.981	104.24	106.18	106.54	97.22	94.799	94.203	88.885	97.308	101.05	93.495	96.094	103.2	101.13	98.84	99.449	110.42	98.51
94.704	96.758	97.212	93.874	98.015	104.84	106.79	106.63	99.17	94.284	93.766	88.934	99.198	100.18	94.19	95.674	103.67	99.6	98.625	100.66	111.62	99.165
94.66	96.183	97.309	93.699	97.463	106.36	107.54	108.31	98.162	94.497	95.108	90.361	98.143	102.38	94.272	96.634	104.24	102.09	99.068	99.762	111.07	98.032
95.685	97.131	97.22	93.947	97.812	106.73	108.21	108.83	100.07	94.795	94.809	90.797	100.02	101.42	94.527	96.982	104.87	102.17	99.461	101.54	111.34	99.337
95.52	97.322	98.532	94.091	97.864	106.69	109.4	110.05	99.654	95.009	95.721	91.363	99.117	102.84	95.505	98.562	104.95	103.35	98.666	100.58	110.12	98.437
96.02	97.106	98.434	94.441	99.317	108.28	109.22	110.51	101.89	95.451	95.285	91.711	101.66	101.31	94.557	97.267	106.28	103.19	100.9	100.03	112.65	98.558
100.26	101.74	102.89	96.461	104.02	118.81	121.79	120.96	107.74	99.965	98.975	98.518	106.99	115.91	104.69	105.26	122.05	116.78	98.565	100.38	111.62	99.035
100.85	101.89	102.37	99.567	104.34	118.95	121.91	122.27	110.58	101.79	99.032	103.14	109.9	115.23	105.16	108.3	122.16	117.9	99.977	101.22	111.98	99.039
94.384	95.162	95.794	93.424	95.584	100.36	102.54	102.2	94.537	92.331	93.303	87.095	93.843	97.912	90.816	94.876	99.861	97.875	98.266	99.328	109.99	98.708
94.164	95.404	96.02	93.512	95.903	101.08	101.97	102.93	95.214	92.46	93.231	86.529	95.171	97.775	90.994	94.385	100.49	98.126	97.981	98.361	111.68	99.018
94.484	95.775	96.503	93.114	96.675	101.22	103.48	103.42	94.98	92.555	94.105	87.58	94.66	99.045	91.518	94.687	101.05	98.68	98.996	100.09	111.42	97.455
93.751	95.956	94.503	92.79	96.225	101.38	103.41	104.1	95.95	92.72	93.636	87.152	95.945	98.442	91.284	94.596	100.37	98.501	99.03	99.245	112.69	98.853
93.863	95.1	96.348	92.791	96.373	102.26	104.37	104.24	95.652	92.804	94.249	87.596	95.729	99.992	92.14	95.59	103.18	99.615	99.031	99.923	110.24	99.923
94.035	95.757	96.338	93.82	96.664	102.6	104.41	104.82	97.028	93.051	93.986	88.337	97.246	99.172	92.601	95.787	102.17	100.15	98.655	100.36	110.54	97.529
94.617	96.32	96.016	93.296	94.852	103.88	105.13	105.79	96.576	93.469	94.397	88.17	96.518	100.31	93.231	95.867	102.96	100.24	98.416	100.32	110.9	97.755
94.514	96.567	95.64	93.35	96.476	103.62	105.58	105.72	98.057	94.411	94.89	88.392	98.174	100.22	92.231	95.987	103.04	100.71	99.697	100.51	111.94	98.955
94.899	96.172	97.105	93.738	96.812	104.68	106.96	107.41	97.073	93.693	94.915	88.922	97.282	100.39	92.868	96.205	103.79	102.21	99.895	100.75	110.39	97.682
94.784	96.64	97.107	93.266	97.23	104.46	106.76	107.38	98.942	94.488	94.691	89.686	98.826	100.74	94.413	96.479	104.03	101.58	98.057	99.694	112.38	98.959
95.61	96.04	97.081	93.663	97.293	106.6	108.23	108.76	97.604	94.99	95.496	90.32	98.079	101.93	93.745	97.557	104.86	102.98	98.717	100.97	111.54	98.191
95.225	97.033	97.063	94.062	97.234	106.08	108.63	109	100.53	94.859	94.849	90.101	99.621	101.38	93.312	96.453	104.74	102.61	99.366	101.12	112.58	96.521
95.904	96.546	96.51	93.86	96.741	107.86	110.39	110	99.443	95.389	95.777	91.265	98.551	103.08	94.848	97.523	106.17	103.3	98.916	99.952	110.08	99
95.666	97.217	96.077	94.042	97.254	108.27	110.16	111.01	101.17	95.813	95.547	92.183	101.2	102.32	94.337	96.967	106.67	103.66	99.123	100.86	112.75	98.55
100.15	100.9	102.53	97.095	102.69	119.57	121.69	120.97	107.71	100.92	99.486	99.642	106.43	116.46	104.89	104.92	122.01	117.11	99.779	100.48	110.86	98.144
100.33	101.37	102.74	98.737	102.69	118.8	121.83	123.01	110.39	101.31	99.712	102	109.73	115.72	104.04	105.92	122.65	117.95	99.573	102.03	113.64	100.66
90.785	91.613	94.879	90.9	91.3	102.55	104.8	104.45	94.306	89.774	92.435	87.487	94.47	98.769	90.781	94.998	101.85	99.284	99.856	99.787	110.88	99
90.243	92.606	92.505	88.797	94.173	102.93	105.12	105.07	93.835	90.637	91.923	86.602	94.522	99	91.755	94.91	101.88	99.916	100.28	99.984	110.2	99.454
89.294	93.237	92.731	88.734	92.35	104.05	106.58	106.53	94.395	91.9	92.093	87.721	93.27	99.431	92.058	95.583	102.74	100.18	97.458	99.033	109.95	96.996
90.818	92.041	91.62	90.159	91.591	104.45	106.26	106.05	94.652	89.825	90.847	87.505	94.617	99.351	92.684	95.059	102.25	99.786	95.219	97.884	109.51	96.26
89.656	93.039	91.816	89.081	93.619	103.76	106.77	106.86	94.323	90.972	90.845	87.995	95.079	99.967	92.328	95.253	103.91	101.06	95.718	97.239	107.99	95.887
91.217	93.048	91.736	89.701	94.05	105.64	107.33	106.98	95.466	90.839	91.205	88.196	96.113	101.47	93.302	95.454	104.2	101.85	97.297	98.473	110.54	96.684
90.745	95.16	93.719	90.618	93.414	106.09	108.13	108.3	95.739	91.452	91.072	88.541	95.274	101.47	92.729	96.815	104.46	101.29	96.093	97.484	109.72	97.416
93.012	94.784	94.579	92.658	94.154	106.46	108.11	108.3	96.6	91.714	91.84	88.187	96.455	101.38	93.4	96.372	104.93	101.5	96.553	97.287	109.86	95.99
91.392	92.568	92.239	90.946	93.334	106.93	110.17	108.79	95.674	91.179	93.143	89.212	95.367	102.14	93.587	97.479	105.35	103.76	98.163	97.626	108.69	96.904
91.077	90.841	92.709	90.371	93.4	107.63	109.28	110.12	98.205	91.871	90.895	89.122	97.16	102.68	93.852	97.335	106.28	103.11	96.982	98.08	110.27	97.576
91.381	91.837	93.089	91.187	93.174	109.35	111.77	111.82	98.025	92.609	91.471	90.592	96.506	103.92	94.915	98.078	107.81	104.73	96.724	97.363	109.68	95.223
90.507	91.395	94.751	90.012	93.69	109.52	112.13	110.87	97.625	92.918	90.698	90.821	98.012	103.49	94.714	97.779	108.78	104.52	97.844	97.961	109.53	96.534
91.787	91.494	93.78	89.808	92.2	109.8	113.03	113.26	96.623	91.493	91.234	91.465	97.221	104.95	95.548	98.418	109.01	106.18	95.473	98.111	108.64	96.195
91.45	93.241	94.809	90.781	94.569	110.43	113.21	113.11	99.7	92.571	91.401	91.31	98.492	105.28	94.979	98.848	108.64	107.44	96.443	97.456	109.73	96.492
96.381	98.759	99.694	92.834	98.985	120.9	124.81	122.64	105.52	98.88	96.755	100.34	103.92	116.2	104.21	105.43	123.33	119.49	99.964	101.46	111.74	97.261
95.806	98.235	98.822	96.33	100.44	121.73	124.45	124.78	106.22	100.08	98.153	103.18	104.71	117.09	106.17	107.89	122.67	119.21	100.31	101.05	112.81	99.142
90.646	92.556	90.436	89.98	92.793	103.84	105.86	105.81	93.095	90.036	90.49	88.185	93.497	98.331	90.934	95.587	102.09	99.29	97.779	97.551	107.69	97.145
89.458	90.684	93.917	89.482	93.207	105.18	106.29	107.17	94.122	90.915	92.61	86.657	92.832	99.494	92.257	94.408	102.67	100.05	97.798	98.803	110.09	97.811
89.858	92.259	92.502	90.285	91.785	104.52	105.17	106.77	93.006	91.456	91.448	87.509	94.468	99.146	91.828	95.368	103.25	100.65	97.13	97.394	107.77	95.559
93.292	92.2	93.634	89.08	91.817	105.02	106.29	106.75	94.586	91.526	92.268	87.364	94.192	99.491	92.533	94.714	102.89	100.03	97.126	98.435	109.93	97.747
91.559	93.088	93.456	90.301	93.459	104.99	107.46	107.75	95.364	92.168	91.344	87.628	94.466	100.76	93.187	95.758	104.71	101.62	97.743	99.298	108.95	97.446
91.205	92.47	95.381	91.89	92.727	105.98	108.28	109.06	95.237	92.941	91.9	88.432	94.733	100.55	91.698	96.195	104.34	101.65	96.899	99.046	109.34	96.694
92.734	92.31	92.055	90.623	93.084	106.44	109.43	109.02	94.477	91.428	90.627	88.916	94.438	100.98	93.155	96.42	105.14	102.19	97.673	97.651	110.25	97.752
92.935	92.334	92.818	90.689	93.716	107.72	109.57	109.21	95.749	92.285	91.229	88.352	94.781	101.66	92.752	96.407	105.51	101.26	97.528	99.211	109.37	97.236
91.873	92.822	93.182	91.892	92.899	107.9	110.84	110.47	95.535	93.02	91.485	89.526	95.856	102.65	94.909	97.368	106.37	103.51	97.706	98.735	108.26	97.696
93.224	91.187	93.054	90.63	94.065	107.82	109.98	110.21	96.573	91.805	90.592	90.029	95.587	102.13	93.101	97.098	107.03	102.41	97.513	97.024	110.02	96.289
92.285	92.274	94.121	91.308	93.41	108.95	112.33	111.15	96.101	93.899	90.861	90.33	95.626	104.09	94.792	97.786	107.54	104.77	98.047	99.066	108.62	97.808
92.673	92.722	94.113	91.231	94.205	109.05	112.2	112.56	98.444	92.718	93.458	90.767	97.857	103.65	94.423	97.595	108.64	104.79	97.148	97.463	110.96	97.696
92.189	92.043	93.484	91.539	92.456	109.73	112.93	114.03	96.944	92.714	91.405	91.648	96.955	104.37	94.706	98.252	109.42	106.64	97.315	98.031	108.79	97.891
93.168	95.308	94.418	90.779	93.81	110.54	113.52	114.49	99.344	93.302	92.763	91.443	96.871	105.21	95.843	97.995	110.12	105.63	96.061	97.281	109.95	96.864
96.444	98.365	101.69	93.373	99.525	119.02	121.9	123.16	103.9	99.406	96.749	100.03	104.18	117.81	105.69	106.57	124.18	119.72	96.701	98.429	109.26	97.132
96.809	97.336	98.788	95.807	98.933	121.52	124.91	125.75	104.37	98.282	95.772	103.18	102.77	118	105.85	108.45	123.02	118.47	97.965	100.04	110.8	97.942
90.11	93.035	92.988	90.169	91.771	104.39	106.86	106.02	94.559	89.894	91.149	87.525	92.668	98.518	90.581	94.946	101.99	99.376	96.112	98.206	109.31	98.095
90.532	90.786	90.987	88.753	91.836	105.69	108.2	108.63	92.975	90.279	91.12	86.199	93.671	98.914	91.16	94.75	101.66	99.493	97.303	98.732	108.97	96.57
90.708	91.574	90.053	88.785	92.447	105.11	107.95	108.14	94.768	91.918	93.191	87.351	94.139	99.374	92.304	95.541	103.24	100.27	96.917	99.561	107.93	96.933
90.072	91.22	90.926	88.79	92.827	106.39	109.32	109.01	94.316	90.879	91.681	87.604	94.508	100.53	92.449	94.614	103.05	100.38	98.33	99.059	107.41	97.977
89.612	92.503	93.281	91.015	93.095	105.79	108.8	108.25	94.713	91.694	91.657	87.42	94.764	100.35	92.892	96.069	104.33	101.24	96.069	98.945	109.34	96.796
89.673	90.164	90.723	89.905	93.53	106.99	110.13	109.9	95.091	92.795	91.521	88.649	95.233	102.63	95.41	98.258	105.53	102.44	96.505	98.892	108.42	96.309
92.043	91.38	94.822	91.97	92.495	107.05	109.48	109.75	96.258	92.443	92.905	88.158	94.645	102.92	95.893	99.361	105.76	103.62	96.992	97.783	109.28	99.024
90.788	90.512	94.337	90.17	93.209	107.93	111	110.61	96.119	92.376	92.011	88.409	94.826	103.17	95.91	99.016	106.23	103.87	97.464	97.377	108.85	96.505
90.251	94.056	93.679	90.264	93.007	108.52	109.58	110.92	95.624	92.913	92.475	89.407	95.461	103.61	96.232	99.292	107.19	104.51	96.653	97.617	108.22	96.585
90.577	92.691	92.479	89.791	93.703	109.01	112.27	111.97	96.622	91.923	91.722	88.941	96.458	104.39	96.588	99.421	107.24	104.53	96.917	99.285	109.21	98.023
90.536	93.676	93.205	89.667	94.982	109.78	113	112.4	97.094	92.522	91.63	89.895	95.404	105.95	97.745	100.62	108.88	106.39	96.526	99.879	108.9	97.874
91.772	91.019	94.028	90.618	92.965	111.15	114.29	114.32	98.632	93.508	91.035	90.138	96.557	105.66	96.547	99.659	109.24	105.76	97.38	97.969	109.88	99.218
92.281	92.881	94.554	92.366	94.469	111.54	114.26	114.73	96.848	93.251	92.055	91.555	96.649	106.84	97.816	101.53	110.8	107.86	97.095	98.437	108.94	97.41
91.503	93.13	95.543	90.436	93.42	112	116.43	115.52	99.064	92.435	91.826	91.053	98.187	107.08	97.964	100.89	110.21	107.84	98.316	98.029	108.92	98.442
95.176	98.578	100.92	92.116	99.278	121.86	125.16	123.23	105.42	97.499	97.676	101.9	103.32	121.02	110.33	111.24	125.03	121.69	96.827	98.82	110.53	97.006
97.255	98.901	102.49	95.991	97.595	122.79	126.21	125.57	104.97	98.531	95.814	104.03	103.32	120.31	110.69	113.02	126.14	121.45	98.09	99.394	110.03	97.492
90.926	92.386	91.969	90.078	91.303	104.93	107.11	107.46	94.073	90.656	90.837	87.186	92.178	98.025	90.731	94.61	101.85	99.794	96.314	99.239	107.8	97.287
91.471	90.772	92.781	90.502	93.144	105.94	109.41	108.48	93.575	89.689	89.499	86.317	96.978	98.314	91.744	94.403	101.38	98.813	97.986	98.689	107.84	96.12
89.774	90.505	91.414	90.191	92.201	106.26	108.58	108.86	92.927	93.197	91.781	87.494	92.369	99.646	92.121	95.521	103.18	99.843	98.843	98.239	108.38	98.151
92.736	92.952	94.099	90.01	93.371	106.95	110.44	109.85	94.023	91.653	91.415	87.289	95.684	99.313	91.372	94.704	102.4	100.57	96.643	98.778	108.17	96.884
90.096	92.602	93.588	89.115	93.362	107.75	109.78	109.98	93.483	93.3	92.025	88.034	93.796	100.52	92.512	95.464	103.74	100.99	97.594	98.627	108.51	96.544
91.041	91.083	92.616	90.377	92.439	108.2	110.83	110.72	93.803	93.384	91.049	88.185	94.541	100.91	92.884	96.117	104.58	101.01	96.159	98.173	107.75	96.059
91.885	91.796	94.696	90.159	91.383	107.62	110.55	110.71	95.267	93.26	90.586	88.984	94.584	101.26	93.574	96.638	105.4	102.09	98.764	99.014	107.87	97.808
90.99	92.638	92.341	90.085	92.301	108.69	111.51	111.19	96.839	92.662	92.553	88.65	95.733	101.28	93.101	96.543	105.52	102.71	96.849	97.486	107.83	96.892
91.458	91.104	94.784	92.397	92.781	108.38	111.88	111.41	96.042	94.599	91.775	89.77	94.528	102.96	93.053	96.597	106.46	103.28	96.168	98.403	107.99	96.631
90.588	90.697	92.349	89.935	93.203	109.51	113.41	112.11	97.153	92.994	92.66	89.447	96.792	102.24	94.013	96.74	106.51	104.35	97.205	98.275	109.38	96.406
91.767	91.357	93.53	91.076	93.593	110.03	114.34	112.52	97.266	93.737	92.592	90.245	95.862	103.94	94.912	98.031	108.8	104.91	96.974	98.012	109.17	97.667
91.221	93.184	93.862	90.646	92.377	112.2	115.17	114.74	98.874	93.759	92.379	90.818	97.88	104.13	94.444	97.488	108.51	104.83	98.32	98.576	109.61	98.35
91.129	92.174	93.756	90.665	94.592	111.23	115.54	115.31	96.93	95.257	93.626	92.208	95.708	104.86	95.43	98.13	109.65	106.99	96.243	98.554	109.07	96.682
94.536	93.781	94.017	92.543	94.423	112.86	117	115.56	99.001	93.124	93.81	91.472	96.878	105.25	95.403	98.432	109.54	106.63	96.638	98.884	109.42	97.197
96.94	99.541	101.27	92.909	98.95	122.68	124.7	124.03	103.66	98.359	96.033	100.71	104.41	117.98	106.42	105.51	121.98	118.3	97.695	98.416	108.79	97.263
96.988	98.155	100.23	95.544	98.824	123.85	126.94	127.2	107.17	98.541	97.888	104.44	104.16	117.89	106.19	108.13	123.37	118.8	97.629	99.137	109.37	98.826
90.815	91.35	92.684	89.931	91.643	105.57	108.53	109.05	93.876	89.82	90.292	88.198	92.528	99.62	91.006	95.283	101.54	98.353	95.932	97.55	106.28	97.699
91.814	91.878	92.036	90.999	92.649	106.11	109.51	109.06	93.181	91.297	92.198	86.655	93.386	98.325	91.735	95.167	101.43	99.369	98.637	100.13	108.6	96.865
89.455	93.48	93.556	90.878	92.835	106.98	109.41	109.64	93.172	91.034	90.624	87.25	93.426	99.677	91.777	95.488	102.79	99.019	99.219	98.538	108.34	97.45
91.052	92.182	90.964	88.835	92.11	106.95	110.5	109.87	94.344	89.832	89.951	87.702	94.259	100.68	92.174	94.489	102.64	100.38	97.057	98.882	107.45	97.452
91.844	93.553	93.231	91.676	91.431	107.24	110.01	110.44	91.598	90.25	91.407	87.873	93.397	100.54	93.307	96.395	104.28	100.87	97.34	98.528	108.01	98.217
90.314	90.623	92.449	89.943	93.339	107.85	111.44	110.96	94.427	92.51	91.641	88.084	96.18	101.13	92.505	96.357	103.99	101.63	97.353	99.768	107.3	98.212
91.462	92.938	94.293	91.995	94.21	108.19	111.26	111.6	94.972	92.877	91.863	89.173	94.187	101.82	93.254	95.992	105.53	101.91	97.809	98.287	108.36	96.92
91.284	94.804	93.046	89.929	94.596	108.67	111.66	111.81	94.61	90.21	91.692	88.695	96.423	102.06	93.983	96.169	105.02	102.09	97.554	98.273	108.63	96.382
91.586	93.582	94.153	91.92	92.314	109.69	112.88	111.27	97.035	92.264	93.714	89.544	95.023	103.04	93.036	96.764	106.67	102.77	96.903	97.325	108.72	98.857
94.715	93.565	94.168	91.68	93.617	110.35	113.28	113.65	96.906	91.305	91.291	89.33	96.036	102.69	93.442	97.202	106.1	103.51	97.73	97.524	108.54	96.273
93.7	92.506	94.533	90.646	94.458	111.45	114.71	114.23	95.615	93.274	91.874	90.108	95.664	103.58	94.608	98.265	107.7	104.6	97.689	97.651	108.57	97.008
91.816	94.6	92.598	91.929	93.725	111.58	115.56	114.53	97.35	92.745	91.872	91.241	97.469	103.5	95.569	97.824	108.21	104.78	96.765	98.111	108.81	96.249
91.464	90.892	93.204	90.823	94.651	111.9	115.77	115.55	97.87	94.552	91.892	92.645	97.129	106.19	95.78	98.612	109.51	106.11	96.538	98.257	107.8	97.564
92.128	93.09	93.775	90.463	92.272	112.29	117.52	116	95.713	93.048	93.954	91.822	97.809	104.76	95.275	98.05	109.63	106.2	97.738	99.078	108.72	95.905
94.734	99.362	97.644	92.249	98.413	121.61	126.17	124.82	102.97	97.676	96.482	100.82	101.4	118.14	106.4	105.24	123.04	118.09	98.04	99.569	109.64	97.486
96.991	101.39	99.672	94.817	99.996	125.62	128.42	127.19	106.07	99.528	96.738	105.21	103.08	117.79	104.99	108.69	122.53	118.68	98.041	100.2	109.49	97.321
89.997	91.656	91.523	89.294	92.074	106.31	109.55	109.42	93.369	91.874	90.951	87.498	91.6	97.938	90.762	94.439	102.09	98.775	97.735	98.921	107	97.037
90.116	91.906	91.722	90.138	91.236	106.54	110.23	109.79	92.207	90.426	92.732	86.203	93.006	98.7	90.791	95.012	101.48	98.931	96.808	99	108.01	95.914
89.7	92.544	93.175	89.308	92.483	106.96	110.8	110.53	93.279	91.706	91.403	87.566	93.069	99.528	91.185	95.755	103.44	100.28	96.833	99.48	107.45	97.32
89.85	90.852	90.276	89.399	91.886	107.51	111.09	110.41	93.798	90.255	90.046	87.03	93.631	99.787	91.459	95.393	102.99	99.881	97.941	97.92	108.02	97.736
89.886	91.456	93.775	88.989	92.938	108.03	111.52	111.37	93.859	91.612	89.92	88.308	94.13	100.3	92.47	95.392	104.09	100.45	97.665	98.208	108.07	96.346
90.756	92.74	95.04	90.008	93.001	107.88	111.85	111.28	93.861	91.024	91.951	88.543	94.783	101.03	92.471	96.007	104.4	101.29	96.503	98.479	108.28	97.354
91.628	92.564	92.859	90.696	94.657	108.81	112.42	111.49	95.403	90.626	91.56	89.214	93.946	102.04	93.076	96.578	105.44	102.58	96.169	99.968	107.65	97.502
92.86	91.715	93.651	90.446	94.075	109.53	112.4	112.67	96.422	91.811	90.867	88.685	96.068	101.71	92.435	96.018	105.81	101.33	97.604	98.374	108.39	95.991
93.569	93.405	94.321	91.511	92.448	109.58	113.39	112.51	95.945	93.439	92.864	89.386	94.737	102.62	93.933	97.126	106.62	103.31	97.37	101.16	107.23	98.224
92.166	93.632	94.614	91.615	93.564	109.81	113.95	114.21	98.028	93.522	93.364	90.475	97.397	102.22	93.351	96.742	106.12	103.76	97.306	98.759	108.54	97.067
92.328	92.543	94.706	91.746	94.329	111.48	114.99	114.06	96.219	95.234	93.689	91.246	96.146	103.81	94.599	97.462	107.92	104.96	97.48	97.493	108.06	96.347
92.957	93.875	94.232	90.659	93.644	112.29	116.43	115.21	97.985	93	92.346	92.086	97.033	103.77	94.76	97.546	108.32	104.75	96.673	99.514	108.54	96.271
93.038	94.453	96.317	91.882	94.582	112.77	116.74	115.3	100.37	94.483	93.693	92.588	96.884	103.99	94.232	98.272	109.59	105.51	97.996	98.267	109.74	97.933
91.398	93.57	92.637	91.941	94.947	113.16	118.21	117.16	99.565	94.163	93.488	92.696	98.177	105.24	95.817	98.957	109.69	106.33	96.354	98.073	108.26	97.061
98.999	100.16	100.66	94.961	99.489	121.99	127.48	125.75	108.12	100.13	98.926	103.27	105.98	117.45	106.68	105.11	124.26	118.88	99.014	100.29	108.89	97.949
98.548	99.669	99.038	95.225	98.204	124.16	127.93	127.83	109.34	101.75	99.861	108.48	107.66	116.9	106.8	109.22	123.62	119	98.57	100.04	109.07	97.819
91.662	93.122	93.68	92.182	93.213	106.26	110.36	109.41	92.735	90.12	91.216	87.972	92.273	98.433	90.964	95.415	102.24	99.091	96.006	99.119	106.94	97.466
91.9	90.731	94.447	90.599	93.325	106.71	110.38	110.13	93.603	89.516	90.897	86.669	92.843	98.917	91.884	94.902	103.01	99.373	96.745	99.096	107.96	96.686
89.942	92.816	93.808	90.839	92.274	107.43	111.31	111.01	92.997	92.854	91.014	87.131	91.887	99.519	91.153	96.092	103.42	100.21	97.121	99.478	107.26	98.132
90.111	92.999	93.402	90.042	93.489	107.91	111.64	110.98	93.864	89.817	89.967	87.725	94.128	99.953	92	95.483	104.12	101.08	97.633	97.451	108.13	96.574
90.445	93.289	92.222	90.12	90.941	108.53	112.27	112.15	92.401	91.672	91.741	88.093	92.737	100.92	92.546	96.026	104.82	101.15	96.122	97.729	108.57	97.773
90.164	91.983	94.66	91.112	93.508	108.78	112.08	111.6	94.757	92.046	93.094	88.613	93.489	100.91	91.718	96.41	104.76	101.73	96.956	99.198	107.73	97.621
91.365	92.305	94.391	90.247	92.354	109.45	113.15	112.55	94.289	92.134	92.536	89.092	93.836	102.25	92.84	96.639	106.17	102.58	97.075	98.966	109.28	97.132
90.407	92.98	93.465	91.078	94.192	110.01	113.67	113.07	95.042	91.098	91.457	89.159	95.445	101.33	93.161	97.117	105.96	102.46	97.125	99.906	108.42	96.464
91.6	93.987	92.97	90.091	92.791	110.27	113.5	113.35	94.731	92.584	92.162	90.479	94.628	102.09	93.2	97.393	106.7	102.87	97.754	99.093	109.37	97.156
92.725	93.42	91.584	90.445	93.492	111.67	114.97	113.75	96.769	92.497	92.11	89.971	94.603	102.31	93.294	97.116	107.01	103.55	96.788	97.42	108.23	96.681
92.278	92.475	95.671	91.554	95.22	112.84	115.31	114.75	95.852	93.614	91.465	90.884	95.752	103.41	94.279	98.37	108.71	104.89	96.678	98.937	107.27	98.247
91.186	94.009	94.335	91.344	94.774	113.27	116.01	115.54	96.969	92.406	93.2	91.704	95.83	104.2	94.586	97.392	108.88	105.3	98.172	98.436	108.86	97.329
93.238	92.851	93.216	90.831	94.562	113.07	116.83	116.83	98.165	94.663	93.601	92.306	96.274	105.5	94.618	98.724	109.63	106.62	98.398	97.386	108.35	97.823
93.549	94.44	92.97	92.327	94.735	114	117.03	117.9	97.081	95.152	94.681	93.067	97.288	105.31	95.565	98.925	109.76	106.92	97.231	98.262	108.41	95.628
98.837	99.346	99.438	94.284	99.335	123.88	128	127.47	105.29	102.36	99.192	104.29	104.52	118.38	105.76	105.27	122.27	119.9	98.436	99.654	108.56	98.124
97.856	99.778	101.88	97.352	99.453	124.98	128.95	128.14	107.75	100.99	100.89	106.95	107.18	119.62	105.8	108.52	123.75	119.87	96.201	100.12	110.21	98.051
93.21	92.552	92.321	89.666	94.536	106.63	110.9	110.51	93.601	90.313	90.88	87.963	92.445	98.398	90.818	94.67	102.58	99.402	97.226	98.175	106.84	97.156
91.427	92.336	92.353	89.968	91.634	107.35	110.8	110.23	91.99	89.657	91.319	86.505	92.664	99.294	91.568	94.173	102.34	100.21	96.103	98.599	106.76	97.291
89.927	90.81	94.328	89.592	93.495	107.84	111.71	111.46	91.456	90.581	91.399	87.459	92.062	98.815	91.327	95.043	103.58	100.44	96.554	98.298	107.18	96.964
90.774	93.032	92.464	90.194	93.95	108.33	112.11	111.2	92.793	90.729	90.722	87.635	93.133	99.72	91.706	95.175	104.22	101.15	96.678	99.532	108.31	96.811
90.596	92.409	92.654	90.468	92.621	109	112.57	112.13	92.501	91.705	90.996	88.332	92.748	100.85	92.034	95.933	105.02	102.27	96.53	97.845	106.78	96.386
91.152	93.177	95.039	91.454	91.524	109.34	112.75	112.29	94.241	91.959	93.78	88.757	94.115	100.5	92.679	96.175	105.06	103.11	97.415	98.657	107.37	97.242
92.005	92.977	92.672	91.499	93.543	110.21	113.6	113.23	93.342	91.651	92.066	89.312	93.961	102.46	93.275	96.616	106.69	103.37	96.189	98.561	107.83	96.618
90.828	92.376	92.94	90.93	92.382	110.27	114.31	113.33	94.726	92.672	92.015	88.91	94.155	102.24	92.784	96.689	106.66	103.49	97.621	97.277	107.4	96.249
90.537	91.788	92.297	90.732	95.169	111.44	114.88	113.97	95.868	91.716	92.946	89.754	94.993	102.37	93.664	96.931	106.89	104.25	96.488	98.619	109.56	97.129
92.987	93.676	93.334	91.059	92.646	111.12	115.53	114.18	96.119	92.401	92.985	90.595	94.647	102.5	93.787	97.184	107.67	104.62	96.942	98.451	107.64	96.719
91.863	93.789	93.631	91.059	92.732	111.66	114.81	115.51	95.862	92.966	93.901	90.828	95.128	103.59	94.909	97.728	109.14	105.26	97.597	98.177	107.95	97.436
93.774	92.501	95.301	91.329	94.498	113.5	115.94	115.22	97.055	92.492	93.456	91.736	96.224	105.77	94.48	97.953	108.72	105.84	97.41	98.444	108.61	97.041
91.484	93.802	95.238	91.415	94.641	112.99	116.94	116.05	96.65	93.227	92.332	92.915	96.494	105.12	95.371	98.2	110.42	106.85	96.873	99.451	107.9	97.587
91.924	94.94	93.687	92.019	94.88	112.81	118.26	118.06	97.552	94.554	94.11	92.647	97.516	104.6	95.391	99.797	110.86	107.37	97.938	98.978	109.41	98.065
